"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
4,5.4761656350622,6.59943218885051,7.14832456171672,9.44065495188778,10.3437710737002,7.96388019131851,7.18467709219864,7.50744713534221,6.55717969736577,6.38659000526672,3.42112757872263,1.63669380038644,1.7534067737928,2.4832723244664,2.59940469625465,2.40744378418031,3.23609064246911,4.21738071851213,4.36573965326923,3.64731130887376,2.79269043741665,2.65225661424427,2.231317137275,1.91683304664869,1.58619171783531,1.38162080172013,1.18917483449723,1.09756732492907,0.978071321603646,0.915162677526049,1.02462738773532,1.12906323675056,1.10028525040458,0.81537349670868,0.621562857954926,0.485961879255137,0.337605213522016,0.190389079854229,0.101899406357415,0.0568605644122231
4,0.913644211291579,1.24536854770475,2.47783345895541,2.9201008903419,1.21414121960785,1.48318922526555,1.21356862422889,0.61657158166364,0.626900306037106,0.479464634363023,0.520292414396316,0.546821981399747,0.35099424612274,0.471916239918176,0.410528291679824,0.308081403457401,0.38857521076276,0.296435367633402,0.262914007750797,0.261913425203707,0.223488495089918,0.217344349743113,0.217420388675385,0.24092758637037,0.244877673350228,0.208140889346921,0.207672170099163,0.214518329944591,0.217006497506175,0.235472021031847,0.240924976481643,0.241276778184608,0.28868684781105,0.220867075822173,0.18992138160635,0.171731962959343,0.103046521344259,0.0586389749811496,0.0432512837702294,0.0300671481491549
4,6.30709722438761,9.72818123766326,10.5239482844835,8.91699447303435,13.5643018620516,14.7067405389121,13.5152408642339,14.1200141512488,12.9862236406874,11.7476232861076,5.73815912415683,2.40376384449061,2.61281417736551,4.03625499975255,4.74725460132359,5.2794116343099,7.84603265224544,10.1243643834595,8.37690850764869,5.70470287243533,5.34195475824792,7.21402507386256,7.14805160982405,4.76825198439752,4.14593387913319,4.38908418529563,3.85898158648414,3.12132634958694,1.82322606382765,1.19619102321975,1.05090228194934,1.28668075203739,1.42641743480768,1.27927590168756,1.08753350854465,0.940098936394966,0.651016059745052,0.32298988348778,0.16816406299852,0.082282206420144
4,5.25000763378379,6.77150403606679,7.71470300494182,10.2019668598624,11.4105729701888,8.94952770786633,8.82175405073559,11.5900092971795,10.1197288801337,6.81174242302396,3.58267961762088,1.5903313266948,1.79972788072023,2.77895239423449,3.06650527950457,3.57241294436693,4.88276105493382,5.67800276617839,6.38522586560854,5.28343990283625,4.17682031815934,3.65246773103555,3.36846163768487,2.77364549835838,2.2093419370883,2.44750999181842,2.23220081165609,1.8462377809188,1.45767650120334,1.19477621414818,1.09125103284667,1.26584686706332,1.34488195795622,1.09333730992792,0.911240409309834,0.72467705135543,0.454890922592842,0.221493439268545,0.11970147819477,0.0645167322308327
4,5.35744250185803,6.28548586271963,6.77573237001283,7.66360388259681,7.59779145531393,8.53393804187906,9.12981429666889,10.9231228336936,8.57580187944366,5.70349275669112,2.71133679837359,1.35539827964431,1.5455902554301,2.2476187470947,2.68508400901647,2.65782941090753,4.05325668152637,5.18160000640608,4.95054251796619,3.73484833379041,3.08677847405228,2.95929019840512,2.71224374298998,2.27271000294535,1.83334163838231,1.39237822143072,1.22531188200301,1.24485633657545,1.09228108523114,0.796259431411469,0.629187892572541,0.683630815826614,0.75809302626622,0.686952371895394,0.599910644922609,0.511856190485415,0.315097062501295,0.165856157568085,0.0975028240088794,0.0589054762287523
4,5.11052152257519,6.2039960923901,5.56149793367765,6.64618901158008,8.77787552623627,9.49785797104482,9.83921555062121,13.8472067395038,11.7323137459426,6.4115110070018,3.00695656622763,1.4312987302394,1.75123511825941,3.00822857963049,3.49277710421607,3.03931462136693,3.91309996066492,4.19747034121366,3.64749579875762,2.92513550349595,2.74974613756454,2.54548842819553,2.39440988770103,2.30364627917134,1.77663655475949,1.65235611900532,1.22255340152011,0.881178538865004,0.716285926090257,0.665416588324621,0.711913064889315,0.766022433950505,0.811154538388203,0.713745697415943,0.553505083548664,0.45068485924809,0.306240453524511,0.168675990222413,0.0977055823581718,0.057178845764353
4,4.59315083914807,6.31951903789646,8.80161154743005,11.8556807298874,11.0367203318041,8.02854177761489,7.0433980020446,9.51103706208683,9.74627503235243,8.24119719282739,4.63658601286188,2.11449414464244,1.52030332012552,2.10736305242635,2.08158780645367,2.53760889641625,3.22883232841325,3.53517473594853,3.53671661801927,2.74295712076502,2.77186592156414,2.29598299959041,1.69381195237348,1.56593954210438,1.42344205951275,1.2816875088778,1.02478794205719,0.872898997753673,0.719216809895698,0.644875823980921,0.674632468582633,0.744337684641091,0.875109731383865,0.782025913757712,0.641916664827871,0.506099493450087,0.311258699173955,0.154654761201069,0.0900371159170569,0.0562702816615922
4,4.67792896820863,8.35370968672443,10.8176356532456,10.9025710907342,13.9242307310893,18.3224334037621,16.7537510892164,20.1867315092056,22.9231058915331,20.2647418265569,10.4471267569222,3.1371585042718,3.10831735513032,4.45796312831206,4.69219609721707,4.26378675824524,4.69982433582303,6.78933651521532,6.45433250548037,4.81856709411617,3.67443634850676,3.36956551179764,3.64728322606769,3.53881641035484,2.68867022337196,2.35050478634527,1.76818948872064,1.32648804692728,1.06350756572755,1.04011032817593,1.08613807236988,1.25348121496775,1.19302421695493,1.05026213364165,0.930316376699606,0.747026009913768,0.471310091736467,0.251630156830688,0.154602388096094,0.0957849849284815
4,5.05552916448754,7.81348395805937,7.92546446234571,9.86737450501711,12.3177140411313,12.6586257469193,11.8980388104582,15.0006739679443,13.6189456152667,11.7465853134833,6.27668738660656,2.34951595053462,1.8600043884429,2.76110532493101,3.34798808071738,3.34039900128094,4.32360528753783,6.02968642059022,5.30154808719701,3.85373084959278,3.07184453182085,3.11856639302295,2.6778676836857,2.24801926874241,2.05041520419943,1.80374678552327,1.60856555196873,1.3050416899821,0.973553464843379,0.821737108960462,0.723278647511906,0.833716322220971,0.9128016620554,0.79813957441532,0.720159053725789,0.601357232603743,0.394011342623051,0.207233149684213,0.123102072218074,0.0700861091018805
4,4.25904238281814,6.9638570120958,7.92403246458535,9.06588163698851,10.4424641787327,9.88403135765263,9.75857292415944,14.0598644410125,13.943061956907,9.20640727390973,4.21508646536839,1.83129145066636,1.76348160370352,2.66794743853813,3.40344622504173,3.76878111738865,4.52363867723138,5.63265418059905,6.0373016530938,4.8146768846477,4.3069991883328,4.1296854095018,3.2950919253828,3.14824454032983,2.68124733429303,2.2222154835416,1.80306360839938,1.53022290870416,1.16723270361014,0.974060538450914,0.935527878724403,1.10744963028051,1.16871735738009,0.9384577711155,0.789418620255701,0.662652880606207,0.451642159335688,0.214341450690815,0.12095539351733,0.0637010224044253
4,7.93493184000249,9.5806478095528,10.079395103571,11.5412736793904,11.7410392450038,14.5021077446578,16.9852773751398,19.1619192927498,19.1062446227759,16.0430130954315,7.53255410659445,2.90650488540501,3.32117884278793,5.23877360600873,6.57714021761715,6.99416721168899,10.1916461333268,11.9659059015986,12.5759292297221,12.2319450933143,9.73792494400114,7.86094423554242,6.22303044953634,5.75302422990581,5.52081336916379,4.50409065274123,3.44086922601242,2.8152570831908,2.29236059814076,1.63746675187171,1.46112436962297,1.44333681035885,1.44730749622353,1.31988066750196,1.11956096306916,1.1708106499886,0.850134957130935,0.42993810389919,0.251644512160831,0.134487194622185
4,4.14428428545859,7.39326046971411,9.48757477664464,10.0932670329916,12.1218646785012,12.4310890080956,14.3278212379845,19.5385980633907,19.0957633008085,15.3684563139367,8.10156655211902,3.39923722129449,3.07449737775882,4.20455042598766,4.44835645987507,4.63664156150339,5.66253281019343,7.01321285462322,7.52941487707858,6.45554061006147,4.80999780730367,3.78516671065064,2.99750643669466,3.67867208432558,3.43561833919776,2.26331881852283,2.10819315930535,1.89448219337047,1.48621760167972,1.1363138067425,1.17635119601558,1.29742866418249,1.45694688583778,1.18606130319059,0.926095715284789,0.860236797341161,0.651908241376972,0.325133158540396,0.171154700063369,0.0954715135683881
4,1.67866450858745,4.86497544580816,9.84726266285377,9.77628785190097,13.6100520034024,13.3536137232141,8.72600408254259,8.16216413583679,5.81673999425709,3.17364211481231,1.36583718796804,1.75504563908551,2.47329645518404,2.48576726645636,3.14204447705437,2.96224319191258,3.80019221257451,5.21688668152691,3.93715842291617,1.51381425206272,0.789818948299804,0.504684498396445,0.498313424524048,0.570325327462415,0.707636521588484,0.70691724317296,0.712629187639048,0.578045367048445,0.361159091792908,0.339803473514402,0.30545684013811,0.286433874315475,0.321031471299525,0.280910283839196,0.257473935475058,0.226134019906167,0.182881217937605,0.114968392664106,0.0669312341337654,0.0426130315554634
4,4.09916822837043,6.32037132279582,5.72971989169773,7.1264681458102,8.19403879294917,9.86163674269262,12.1795691298536,13.5642373469629,16.530675950779,17.4568102893749,8.46482584236911,3.18314437659542,2.86306991446287,3.74879822758833,4.30576739334246,4.58010810731424,4.86620779912929,5.5935864339025,5.73716040441023,4.32925873166017,3.28881850616756,2.76478148982035,2.68253874818546,2.50961540853764,2.42576191813866,2.26001048340671,1.60757123447639,1.2741564630147,1.22125774920732,1.03076456869037,1.09798828206066,1.24546383713712,1.12737883170324,0.904900962625331,0.68790904791354,0.535579708008672,0.38088636740149,0.204591305939391,0.127724475355333,0.0805392651884385
4,7.10153301098317,8.34484741710782,6.81437449754497,8.30926715722719,8.73901008237413,7.03482535983562,5.29184534727238,5.20869896593665,5.66583837908046,5.95178107325457,3.36016212599313,1.65992676383495,1.54943044649571,2.10087118810938,2.29661455848676,2.63086478169896,3.10425563443828,3.43161736342702,3.18250883209215,2.54023699972737,2.42787397014345,2.36094742069768,1.99188951758402,1.78254410175494,1.49433752907832,1.13352499363075,0.994929391720767,1.04854083635963,0.961142936645269,0.735931390560061,0.801540662037574,0.937996248700232,0.848473388842512,0.725127960132576,0.592559185156301,0.44539927897888,0.277344439121536,0.138936340965381,0.0838482440911115,0.0475714502507805
4,5.36947269704638,8.42857667266006,8.68210948837095,11.4740818328569,12.4366051267811,10.8330390368198,11.7414302120845,14.438030698713,14.7655827967151,12.6146848213823,6.3194368090896,2.85497365072825,3.01887283868859,3.96861690414257,4.37057483097542,4.72595968465757,5.83154805293817,6.8723762973093,6.73181047819467,5.05376135744071,3.73757837069461,3.38865032153513,3.11275859432957,2.47574273898106,2.26594406529818,1.84075999039686,1.51238600719628,1.4301778147252,1.19054911304549,1.11359334017386,1.2433414292951,1.51913700792888,1.65112942495227,1.24854354560994,0.917637273137323,0.776794049654317,0.546637804802446,0.304848575778485,0.164271037631626,0.0847946203567666
4,7.94082941474824,9.56911243046128,8.26621512398524,8.78728525870648,10.2667553293353,11.1329020497752,13.7192295134914,17.7666286758242,17.8743207182242,16.9137257753167,8.17163713689238,2.85304324646965,3.06971032427773,4.57845134071526,5.78797109053703,6.89651821171364,9.1971877208646,11.2816747980458,11.2362087408245,8.99613668152629,6.81133382112615,5.97866902839773,5.19520762878005,4.33949286823865,3.491672918129,3.48962604298191,2.95329349925277,2.39602488119282,2.0086148216429,1.32673619468317,1.1922533773568,1.25888185628433,1.26509642010364,1.0341882853176,0.943848883603119,0.833939423422623,0.611552776035823,0.382357237410913,0.24472830623608,0.133052136837188
4,6.85406360170481,9.6061274015762,10.2402949735242,13.7760906240325,18.7060462134877,20.8425311586966,22.69632783883,26.2575098071044,22.435203601377,17.8969872342049,8.85018132376342,3.15274879360407,2.61334035575348,4.08839351507757,4.45517145340964,4.4052153054885,6.4387532601637,7.58167590380985,6.5378462304581,5.77371620436603,5.63259840110685,5.77139001797446,6.59145827438139,6.29971657595266,5.31861532260163,4.1530904995137,3.2774118256381,2.99460699908391,2.38629481136154,1.82377916493361,1.59897002880902,1.68576613594968,1.69036387128613,1.44434599527304,1.23890250346749,0.995439443215663,0.683368602547394,0.400576417810775,0.230958907300491,0.132017135448017
4,5.96632113732539,7.29527769475295,5.9853919579282,5.79568379117501,6.19560775199808,7.33202322741509,9.01318310213037,10.7050931071578,9.89408041432222,8.27695264037223,3.91500605900881,1.3804426689691,1.42750241704738,2.06012017095198,2.25824775686462,2.12194601780549,2.95377668733337,3.0521734306286,3.14382776061405,2.96384623741506,2.3781796874226,2.47666229466427,2.34243948531025,2.07674737134916,1.76410061874713,1.60817443049601,1.30218148352895,0.987839096879787,0.909411437672491,0.73269121963394,0.769062309704075,0.785576157762597,0.759809956084522,0.63488601177445,0.514975744352068,0.426833999643439,0.295685262213134,0.165029163675663,0.0910314531600531,0.0519756782195704
4,7.25354358332846,8.6923505145129,7.00010233112636,7.65925402229087,8.19788352152577,9.26250577385184,12.3590847947891,14.4829228897641,13.5178119845653,13.1329068066658,6.79007042112542,2.42734084298585,2.98285765768816,5.23138592172449,6.07487512908955,5.58659024995258,6.5259440955224,8.34756044841569,8.83643716225706,6.94763303372196,5.86378917075121,5.29475427300815,4.37959164196621,3.69544437124907,3.04963723080296,2.56845095633486,2.08922924308219,1.80668478989131,1.45573864021722,1.09269611263315,1.05393308623342,1.18513584344676,1.23003303420947,1.12542690641164,0.97566597086045,0.885522550596988,0.603649292100059,0.333111441852712,0.17375049181918,0.103294473464242
4,6.2635811340727,7.64963338439419,6.35692800487727,7.1712975809321,8.31001319900205,9.36821746532902,11.4498641783993,12.9405898635946,13.6966428572051,13.741576369532,7.05670298543167,2.68103398448705,2.49819256694995,3.32616172031398,3.68581846249918,3.35792122312834,3.40784678624734,4.76026970460114,5.23158439141821,4.24019795336608,3.22306098985509,2.83100791477906,2.21421593843122,2.04073710337392,1.75134376615835,1.37123821194634,1.32513014842501,1.00300943381505,0.778697389268619,0.761857152058695,0.626304099366393,0.635878769135885,0.813905184250822,0.669264110626021,0.490556103700671,0.401279046604789,0.289855945788221,0.19162399532861,0.122779009908828,0.0699641172377944
4,6.9475774957264,9.47258476930431,9.95447909338169,8.53682918084191,8.17779362050812,8.86479033452577,12.1551999082006,15.8966819068379,13.2457303209491,11.2186143345544,7.3540991791093,3.552486654842,3.26518405621316,4.98362942746676,6.19367297334264,7.03899421676395,6.42877518745966,8.71091180472941,8.56606393023422,5.85192216441504,4.6467705792815,3.93898959198556,3.64911765077661,2.9812825036725,2.4115480760283,2.16631146659668,1.81380841904618,1.53974365870253,1.14467536677698,0.814713910951476,0.824650587361302,0.8574092317673,0.927413379110693,0.789548995684624,0.653969127242372,0.559235987097603,0.402194794529268,0.237229845299529,0.161557929402753,0.0891712148991456
4,6.99005470157925,8.03998893504086,7.00413690486519,7.50710478739467,8.06997614023018,8.63066687034647,11.1108277187242,12.3862591171503,10.9439686364044,10.102958502921,5.54882689758702,1.97334024643372,2.6495184329105,4.78711323241385,4.87917975633756,4.33113618828121,5.22861205217253,6.92132094711762,7.15189554495899,6.21016206711693,4.95325778514786,3.94631206899188,3.5581764040663,2.8951654635892,2.45793127361296,1.93905587783583,1.47015812098715,1.29203947240938,1.10693856762712,0.88150620527993,0.704424036842858,0.695758891711567,0.815221678086947,0.710224415214045,0.601858322696646,0.471747203590217,0.317256058649356,0.200768212546577,0.122374102228077,0.0741344531908213
4,2.56806721301608,5.39309443503813,6.61989196618667,5.91218698087446,7.08041368406356,7.40531994949032,7.95163074432335,7.54528459128596,4.44298907251496,2.3689962267123,1.26373299120962,1.22638456550264,1.79710268048653,2.45539915378068,3.04610650986327,2.88207575763409,2.55504556914314,2.5345533344637,1.77952714087813,0.893538200525527,0.547130858900161,0.47102221108228,0.490406300758729,0.453403987842604,0.49377378349404,0.494988956996025,0.428108441293628,0.354282968635846,0.307140384010085,0.29432976438928,0.266922943104504,0.26862525411567,0.295332862293086,0.251861028262379,0.224298932202832,0.193270963020461,0.129818598179612,0.0877183607310774,0.0628942048569591,0.0361260997938825
4,8.72285486879725,11.2944733805405,8.97486906146779,7.19463767334582,4.60568803803383,4.22484436151209,6.18339996524356,10.491233783956,11.7059426066823,8.02642145799792,4.43320651843019,3.2796067267284,3.5199592032553,3.72353916335347,4.14726878992392,5.18019049666551,6.45520013041663,6.46591125611389,5.64503634107399,4.66174208154096,3.81007268915771,3.17547367235424,2.33530479022442,1.57136648976332,1.19631657501679,1.15190148830762,1.22540891105043,1.33773986897379,1.20902699304021,1.12044758036662,1.16651250176327,1.40425809743327,1.50747791107959,1.40974791202714,1.42007629771942,1.27662957206295,0.756086192710862,0.303733841778751,0.155449747323248,0.0847189716057166
4,3.45501730791865,5.51118432391235,4.60658110685247,5.10744236958569,4.08335955362726,4.90113019507303,6.56102326818324,6.28087623596474,5.20877997368051,4.71296588925788,2.32268909816763,1.0477262651229,1.34452881231066,1.97201393656382,2.35592882909733,2.50762590848774,2.87859527443315,3.4506057631994,3.07582326632545,2.77128234454711,2.27713365222852,1.87346243876712,1.60851991371925,1.3167825863189,1.10173044526252,0.945036037858076,0.998409837873009,0.930348913178697,0.764426772487849,0.585021901347032,0.493690665991678,0.523899086280224,0.640339044656691,0.485176033504893,0.416295085794065,0.336385319556838,0.241180934677059,0.138986137430572,0.104012889296194,0.0652977903196402
4,2.72553273327953,4.40095044592595,4.26282625656844,4.26878970427684,2.32208323191945,2.24829540679502,2.41127448495844,2.67739536421048,1.94531432356759,1.39504565118537,0.863799499479497,0.669917558920691,0.541750251521001,0.739632278601042,0.661931270536899,0.57441883448527,0.804692530226829,0.965170490803523,1.06855610713337,0.932638474832378,0.624009600489345,0.594193129460079,0.667252298916888,0.70357208168309,0.662452887594847,0.552635947328005,0.386954099132359,0.339048297405741,0.282911959641556,0.299101410428729,0.31042540717863,0.309393806684778,0.312807618838019,0.256130892710533,0.218640903321978,0.18495033332688,0.117679257553398,0.0662325831712526,0.0436358416148452,0.0253664894763961
4,2.23831059430591,3.70623950491671,3.59334567708978,3.99613337692492,2.3456531805668,1.97936134593943,1.99892133381565,2.46874249217145,1.76490106229826,1.04922793067098,0.644685113315715,0.588587312586375,0.491802339339764,0.641725093285111,0.671078829195753,0.628527913502473,0.721053008313508,0.833674375269848,0.77238542690928,0.626647106443418,0.523870179207966,0.473720822157225,0.442440917581149,0.419625663528826,0.372291361164796,0.295344329711227,0.253618065841851,0.266461624011012,0.238208594231668,0.278689751140241,0.248672414503708,0.225927626099367,0.259987608278937,0.235656687835017,0.216794661794655,0.177074466071624,0.0991897752414823,0.0554549070140267,0.0381245780745027,0.0236874340192871
4,2.49240713720361,3.74856719122939,3.36768959853765,3.65560881490271,2.34774284363382,1.98104843596627,2.06673796544009,2.26472336773326,1.65892651171617,1.09601972240533,0.661313867945502,0.588324383292361,0.461903177587344,0.651056753322611,0.667996209429285,0.607027244824925,0.633945641084798,0.627893227933719,0.637751968329813,0.603836933611077,0.479234946471679,0.411878630648227,0.384509520530745,0.342434606043209,0.304055790696006,0.251357007848706,0.235291180851274,0.233079238572082,0.216395199832516,0.240996821697851,0.239725748832053,0.251395901249103,0.284848914912884,0.222421948396208,0.195051451050024,0.175223913496636,0.095533330236717,0.0510727564494615,0.0317302973677768,0.0215545024924266
4,2.12231412230487,3.44558024009027,3.38935056842779,3.80034281051627,2.24331278561526,1.95492240396057,1.9527993795689,2.38814863741104,1.84923437642893,0.986362431717184,0.656686298145909,0.600574175968231,0.431946115299824,0.621497205546456,0.639477022238125,0.553307949310496,0.556068449227329,0.568596585770135,0.663963043193633,0.579435331745501,0.432311359076486,0.325509955090279,0.282501088737432,0.260997891596458,0.268065552963565,0.259748619446654,0.225842947519523,0.225025985158573,0.231535097361041,0.235776641878554,0.213898784078228,0.21678209568682,0.258447288147317,0.216055326486509,0.194639008208068,0.163828792681822,0.0978642753067348,0.0563284765479023,0.034790462959273,0.0230338798410785
4,2.3154945207039,3.42899493662182,3.58905077560031,4.0605479188435,2.36273804529574,1.92669087303858,2.29021269491389,3.05048271406047,2.33439037651792,1.096960821746,0.673041270362751,0.623145377885128,0.452456661858305,0.584533860784198,0.555319063717201,0.476569532053091,0.494703593417437,0.485951614364437,0.565064857185076,0.499245851306614,0.366382079091338,0.291156573456969,0.233542764981377,0.236749774283018,0.247758981519076,0.246014853332408,0.237272915920902,0.215098883707607,0.212933935104952,0.241940257002238,0.233087874062334,0.230159588952032,0.272006143563646,0.218780567377769,0.195964342569152,0.187674778236476,0.103232579979809,0.0524021528703144,0.0333460868392481,0.0221208202053218
4,2.13291810863354,3.41886803892704,3.54916833015478,3.97191616561187,2.44295621274501,2.14810550662491,2.25736570401633,2.71693602514677,2.03353607238085,1.17990752411968,0.682279155988088,0.624562979888505,0.4941469895889,0.625338227024426,0.577768429733523,0.479031423000219,0.548053482413454,0.493884495978577,0.507532682395015,0.459362856718756,0.36232079433794,0.298968292385507,0.250868339819808,0.242150909923354,0.246924334414113,0.23337546146367,0.231184786351863,0.233257872475158,0.20449442695225,0.246407541556664,0.245312533268312,0.236162966291054,0.267779302304152,0.213937086662204,0.184705185926578,0.161060882399766,0.098299927904664,0.0522316683911721,0.0360127017253888,0.0229391198304173
4,2.36857891432248,3.71752772953729,3.65652390023128,4.04518203696577,2.52994896524583,2.08825494641202,2.11774352948728,2.08717976629776,1.56619473729402,1.04935356877314,0.673915212506634,0.624777902018581,0.435947060905523,0.579328755856953,0.580694210069861,0.512853687434575,0.544660958068366,0.565127868269304,0.623084745290245,0.503266570892595,0.388471685150135,0.332071204828295,0.280042431395302,0.274145127102208,0.260365242140467,0.242133500579533,0.223812725623268,0.212656549991011,0.205034298933679,0.235006306596034,0.222077982265927,0.20701355711626,0.252224749259353,0.203918735362419,0.190070716403844,0.164370650481089,0.0938762887227141,0.0531522652796249,0.0348167391668255,0.023805118962237
4,2.13878066983268,3.51133859354232,3.61284175870273,4.17347945104795,2.68008677332844,2.02705779013287,2.02959506771021,1.99245734229027,1.55415485534947,1.2074966568209,0.716391733977008,0.604191862003172,0.426429940145665,0.581022070530595,0.558072017377596,0.491151160116577,0.580911869097916,0.561248861622461,0.561160915160259,0.514618896019876,0.391619303726564,0.332362157061784,0.299696141717048,0.275639214126744,0.255950988502887,0.238659133314035,0.215512579384191,0.207757676319601,0.21850229336234,0.250059477827413,0.223610661081181,0.210881159794725,0.250203880822702,0.226725886633613,0.207445007920318,0.162773295843296,0.0942311633250553,0.050169140909909,0.0328388391893596,0.0202122094630805
4,2.09656438102124,3.71675501945568,5.30717487165682,6.86017299291663,6.3049488842898,6.58051740662781,6.05681131716912,5.49613373389761,3.81695320051587,2.04006419726542,1.27711968368573,1.01450228958491,1.08356185019888,1.34793917831975,1.52316853209119,1.54068347889172,2.09769348321924,2.69191477637898,2.32388221262177,1.16250603200482,0.611929361636536,0.466363717221048,0.401657181398539,0.396326165746702,0.497288311620366,0.529358621090689,0.424622292577105,0.318189477077907,0.268418555772543,0.294679709560783,0.26011272922805,0.254864476995027,0.283404163608861,0.257803420441054,0.222521954286955,0.17880280313674,0.122417622374357,0.08096333856596,0.0582712071626992,0.0345152429680406
4,2.58623172100394,3.76984065264303,3.44974528871744,3.77706913187578,2.52119390539055,2.10509824464277,1.81379442947329,1.78171834667416,1.42697345949618,1.12204165633201,0.708494256057893,0.656469682906371,0.477083010247071,0.599357938931344,0.548898872946105,0.478827054759816,0.546934605367233,0.528038378973196,0.540803522942436,0.461213136419444,0.371905675416734,0.322025811525398,0.289589270767142,0.250321589087287,0.22858083122175,0.237457905967573,0.223487197728165,0.215703834492669,0.195475395570918,0.214119567361352,0.215142107582605,0.202631351189207,0.246439203382567,0.211929504703145,0.187088830479548,0.159691308903274,0.0955775221134069,0.0516530711664867,0.0338209153405514,0.0233199681258219
4,2.40830362149227,3.7112123510477,3.28120105160687,3.45966051678524,2.24181655764502,2.07246132232549,1.9971979377696,1.92141771111505,1.55344402140497,1.1569350390456,0.679254504272874,0.606351835473265,0.450627148881554,0.60889324928635,0.587569826960748,0.502561333559407,0.558877796386438,0.553568924415257,0.527305336918355,0.454804177336601,0.339884243659064,0.299283368278652,0.274351422477757,0.252172436777474,0.249973486913919,0.23842374565134,0.221707464931917,0.211641895619483,0.215759394585006,0.248102165409414,0.242519796462476,0.234788170781724,0.265433337226731,0.215539852296419,0.185859991791943,0.158056290422989,0.0864764969417808,0.0468572879526984,0.032235102537704,0.0231304634276437
4,3.67737812578532,5.84837904605601,5.038582507617,5.11420853000486,4.61499878211675,5.27539271159404,5.74098952247671,5.96179650278963,4.95961945395957,4.19566228186931,2.17408993172822,0.877474388134363,1.17773201388482,1.82769055685856,2.20725051294543,2.03200188152503,2.83276525265763,3.93535764140898,4.28736133569761,3.50637905374811,2.8126241060222,2.22576995123905,1.9088261309291,1.78026924293783,1.37396365365476,0.930662690203689,0.74003930364733,0.725488558345486,0.656754222276966,0.510429382517463,0.422776768130152,0.517530443198343,0.666203322037473,0.470141249030341,0.412582244435677,0.401000210846322,0.241895762176105,0.143035268504418,0.0928059602727718,0.0565957679489951
4,2.2540275989203,3.49241018324504,3.0757281658735,3.32886554318008,2.34666716430315,2.17375879175865,2.28653274923435,2.04459223700689,1.51749164242345,1.16000838892696,0.732763561171283,0.612783797403753,0.432205379114378,0.595112571208502,0.587964637648678,0.52154237643999,0.562061794012737,0.537015157203254,0.530886226509115,0.451876919761267,0.374759677308721,0.338267147031755,0.289624393268786,0.253727086694497,0.241220020413407,0.227669926911199,0.218267554015604,0.235211837645786,0.229875342882249,0.250859563037249,0.233822908437719,0.218393104387181,0.2592807855135,0.218119963487104,0.19960081599646,0.168509892571922,0.0958816517427035,0.0532683808523343,0.0324709700662915,0.0236696520250643
4,2.38719618823073,3.65935167610721,3.13677154874123,3.21408324776661,2.23641219982572,2.08242306316699,2.33648826934396,2.36883588320606,1.80598235937883,1.13274533337591,0.707696732859247,0.622884101411239,0.461679350885833,0.671312303844041,0.650027687295505,0.551061627650181,0.602922376691606,0.568258661330499,0.569471912374107,0.523231475840852,0.413972474387432,0.33543144896282,0.289962391916333,0.264451159335877,0.245250488283639,0.242137346825833,0.219980627048996,0.217619556905763,0.209519623073203,0.252398991876083,0.236658561056806,0.239871758506813,0.285699404056785,0.232804528027604,0.209341521447029,0.162939881073836,0.0963323243208508,0.0509034621264124,0.0304886539216119,0.0194146641953771
4,2.39286750434708,3.46675943101437,3.14053798428047,3.26954995925614,2.22164964423076,2.04042725275366,2.26476872443624,2.43575776858086,1.86074101629219,1.10322096247877,0.64410885769553,0.568417796673628,0.448527657984407,0.611394477963979,0.606882076927013,0.530339744504496,0.552715815349252,0.524145332422679,0.538742389552472,0.509040450581621,0.408429838159249,0.346160494184243,0.294937381638767,0.259419665060002,0.255705685558178,0.225902871317056,0.225006539739848,0.216671477636519,0.197328565448164,0.240828275671569,0.237318880857798,0.240948157422123,0.260813887581918,0.216757809722769,0.190523272252794,0.161080592677311,0.0963971875626323,0.0537468646986086,0.0355093432501619,0.0224045737533775
4,2.48734321632566,3.59588622448541,3.1900134709875,3.2975421388892,2.43221761462997,2.28174647275079,2.78461809833314,2.89394880073304,2.08110441277626,1.21507695248447,0.719154363198154,0.627832477990083,0.46240159808327,0.615379574472093,0.592176742290205,0.504296745745211,0.529579207891408,0.553136331945329,0.60399839776908,0.489214151987219,0.348425247770385,0.30390234265116,0.27727584173799,0.25857275776502,0.274492128358863,0.240622475240807,0.221584253064221,0.217664157204102,0.213457334407413,0.24306006626981,0.220421606616609,0.215989206165935,0.258211746679811,0.21266843673692,0.186953864260875,0.148167288222363,0.0875980679337258,0.0507966391121845,0.0350815608215141,0.0234185515552225
