3,1.7289,2.8682,6.4072,27.023,61.145,188.89,587.42,1266.4,1874.9,1963.5,1623.5,1201.5,883.1,696.22,553.73,449.89,364.18,289.48,215.58,165.07,127.38,94.66,72.174,58.138,47.895,39.695,34.2,29.424,26.581,25,25.913,21.157,26.77,25.862,21.172,21.904,21.957,22.25,23.635,23.962
1,3.9783,1.0091,44.756,243,112.5,27.726,33.493,50.652,61.53,58.055,48.123,38.926,33.767,31.422,28.843,26.011,26.262,23.118,21.367,20.597,19.263,17.457,17.799,14.123,13.326,12.923,12.497,12.451,13.608,13.088,12.959,12.866,13.758,14.536,25.345,18.995,14.187,13.271,13.488,15.001
3,0.518,0.15066,5.3335,21.742,13.382,41.431,91.681,120.22,111.23,71.71,37.619,23.393,23.081,27.207,30.131,29.576,26.104,20.773,15.015,11.133,8.4662,6.4977,5.3028,4.6593,4.3634,4.2794,4.1138,4.1053,4.0945,4.1346,4.0653,3.7145,4.0122,4.2287,3.9937,4.4977,3.6102,3.3992,3.5337,3.6513
3,0.12354,0.051976,0.33974,4.5968,11.886,16.534,29.492,35.089,31.605,23.248,14.555,9.4218,8.8332,11.069,14.203,16.9,18.613,18.753,17.237,15.387,13.076,10.674,8.6106,7.1083,5.8678,4.9264,4.1373,3.5016,2.9426,2.5566,2.0677,1.7107,1.6043,1.3553,1.1301,0.98738,0.9027,0.77935,0.72729,0.6567
2,0.017278,0.016151,0.26056,0.34085,0.4137,1.0799,3.015,4.6637,4.538,3.4347,2.3969,1.5183,0.88327,0.53911,0.34928,0.26197,0.21623,0.18345,0.15857,0.15516,0.16168,0.16455,0.17865,0.17603,0.17568,0.16858,0.15298,0.14452,0.12206,0.1161,0.09142,0.071531,0.075838,0.077427,0.054504,0.051434,0.049372,0.03662,0.045804,0.036601
1,3.1921,0.98212,30.404,204.25,111.84,36.795,55.465,80.224,85.961,71.359,54.01,39.23,29.302,24.637,21.511,19.232,20.215,18.588,18.996,20.238,20.822,20.357,21.509,18.132,17.028,15.943,14.619,13.561,13.679,12.725,11.968,11.884,12.461,13.335,23.958,17.059,13.651,13.264,13.791,15.128
3,0.047292,0.022072,0.12635,1.8053,4.2402,5.9449,11.472,14.887,14.794,11.561,7.4491,4.8082,4.1723,4.8038,5.8134,6.6449,7.0111,6.6951,5.7333,4.7302,3.6958,2.757,2.0513,1.6025,1.2851,1.0807,0.92372,0.81166,0.72518,0.64938,0.56453,0.46871,0.47608,0.42281,0.35234,0.32449,0.31027,0.28336,0.28007,0.2715
4,0.094513,0.1945,1.1139,3.0242,2.846,5.129,11.453,15.726,14.25,10.078,7.0386,4.9163,3.3236,2.3307,1.7347,1.4862,1.4748,1.5586,1.6767,1.8449,1.9434,1.9271,1.848,1.684,1.5071,1.3371,1.189,1.0858,1.0224,0.96869,0.88986,0.85031,0.89214,0.93681,0.94045,0.99069,0.95134,0.93667,1.0054,1.0382
3,0.31656,0.18501,2.8314,18.913,10.49,7.0889,17.46,30.338,36.798,31.377,22.965,20.42,24.518,31.756,38.268,41.156,40.167,35.17,27.832,21.875,17.381,14.682,14.114,14.833,16.898,19.525,22.312,25.109,27.551,29.081,29.513,29.245,28.126,26.171,24.255,21.25,18.151,15.404,13.298,11.584
4,0.061219,0.052218,0.23379,0.66515,1.9621,6.3399,14.884,35.326,78.353,126.26,142.81,121.28,86.83,66.121,58.472,60.677,68.653,78.623,86.438,91.956,91.696,84.502,72.453,58.342,43.003,29.641,19.559,12.398,7.8826,5.3019,3.7881,3.4564,3.5149,3.2698,3.3175,3.432,3.5526,3.6228,3.7267,3.8133
2,0.00077952,0.0014326,0.0077147,0.025531,0.032418,0.04238,0.070198,0.10189,0.11063,0.10126,0.092943,0.083721,0.071755,0.061435,0.054633,0.053103,0.056125,0.061449,0.067996,0.077384,0.08721,0.094971,0.099954,0.10109,0.097323,0.089559,0.079875,0.069208,0.059455,0.051236,0.043488,0.039402,0.036183,0.03304,0.030166,0.027419,0.024809,0.022304,0.02042,0.018868
1,2.6355,1.4184,26.083,156.29,99.052,30.303,49.211,96.811,145.91,152.93,112.66,64.656,36.617,26.904,22.557,20.688,21.75,20.927,20.675,20.87,20.68,19.694,21.064,18.8,19.082,19.463,20.055,20.467,22.185,21.739,21.796,21.756,22.707,22.956,25.956,24.961,22.417,21.81,21.989,22.986
2,0.0046363,0.0016724,0.050646,0.089365,0.18864,0.70399,1.4895,1.5168,0.97057,0.56363,0.34465,0.19742,0.12334,0.099024,0.090693,0.085996,0.081692,0.077457,0.075359,0.081163,0.091466,0.1022,0.11459,0.12136,0.12619,0.12698,0.11977,0.11514,0.10408,0.098934,0.086632,0.079584,0.07756,0.073318,0.068333,0.066052,0.065327,0.05568,0.054143,0.049796
1,2.9635,1.3467,26.111,188.83,123.34,31.389,50.667,87.824,96.023,71.578,50.34,39.927,34.34,31.012,28.219,26.109,26.485,23.571,21.763,21.197,20.845,20.471,23.198,20.238,20.258,20.072,19.809,19.395,20.548,20.608,20.754,21.649,23.14,25.037,31.134,27.563,25.937,25.722,26.144,27.68
4,4.0476e-05,9.7956e-05,0.00041683,0.00097266,0.001242,0.0023311,0.0053472,0.0095411,0.013015,0.014689,0.015497,0.016083,0.016413,0.016999,0.018172,0.019971,0.022593,0.02628,0.031487,0.039089,0.047975,0.05617,0.062342,0.065071,0.063712,0.058371,0.050686,0.041902,0.033599,0.026475,0.02061,0.017872,0.016026,0.014801,0.014454,0.014859,0.01554,0.016463,0.017731,0.01917
4,0.030641,0.070937,0.41786,0.77765,0.32875,0.84604,2.0136,3.6959,6.7623,10.407,11.756,9.5342,5.5708,2.7335,1.2819,0.80968,0.66066,0.57436,0.48195,0.406,0.3456,0.27689,0.22643,0.1969,0.16517,0.14392,0.12737,0.10776,0.096167,0.086288,0.081201,0.067114,0.082604,0.080454,0.078631,0.085394,0.092096,0.08027,0.069731,0.083441
3,0.60702,0.28464,2.8173,26.354,28.194,65.372,169.26,235.3,205.97,127.77,68.544,43.327,45.407,60.109,76.804,89.191,95.661,93.462,83.191,71.296,57.749,44.076,33.339,25.383,20.019,16.824,14.75,13.522,12.839,12.733,11.955,11.356,11.933,12.114,11.768,11.44,11.298,11.263,11.693,11.807
3,0.0086639,0.0046568,0.039201,0.41559,0.59821,0.6271,1.3532,2.0529,2.3816,2.2079,1.7648,1.4763,1.557,1.9313,2.4229,2.862,3.1437,3.1372,2.8211,2.4295,1.9898,1.5737,1.2522,1.0409,0.88488,0.77491,0.6949,0.63081,0.58578,0.53519,0.49285,0.46759,0.45456,0.43045,0.40565,0.39011,0.37206,0.3555,0.34749,0.34209
1,3.3287,1.1217,37.414,197.66,99.718,31.143,43.949,70.486,82.257,70.137,52.119,39.017,31.826,28.129,24.943,22.04,21.415,17.715,15.286,14.208,13.178,12.491,14.222,12.573,13.581,14.677,15.478,16.02,17.578,16.989,16.403,15.811,15.933,15.977,21.897,19.848,14.272,13.224,13.327,14.438
3,0.060994,0.031115,0.22329,2.3971,4.5289,7.2817,15.219,20.393,20.034,15.044,9.4694,6.0453,5.2769,6.1973,7.6058,8.7658,9.3633,9.1156,8.0241,6.7987,5.468,4.2182,3.2947,2.7128,2.3061,2.0235,1.7788,1.5658,1.3909,1.201,0.999,0.83211,0.78483,0.70563,0.56134,0.49542,0.43853,0.38149,0.37975,0.37517
2,0.027163,0.013858,0.31624,0.96733,1.2154,1.5801,3.5841,5.2655,5.5245,4.5466,2.9071,1.4203,0.59431,0.31942,0.22699,0.19425,0.17415,0.14622,0.12006,0.11473,0.11367,0.10602,0.12051,0.10935,0.11249,0.11074,0.1016,0.10692,0.094,0.094056,0.07837,0.060093,0.074936,0.072214,0.068628,0.077477,0.065733,0.042987,0.05353,0.049012
2,0.029371,0.0074147,0.46928,1.2936,0.62056,0.46877,0.42601,0.2532,0.15853,0.15031,0.18932,0.26189,0.38376,0.54422,0.70794,0.79789,0.79767,0.69361,0.52527,0.38537,0.26881,0.19257,0.14646,0.12062,0.10662,0.095153,0.084475,0.07442,0.080782,0.056269,0.048002,0.039796,0.043992,0.051671,0.048873,0.060444,0.041142,0.033259,0.036425,0.059543
3,0.25164,0.051603,2.0173,10.957,6.5104,17.72,49.063,89.623,116.48,102.53,66.088,40.565,34.515,39.526,45.984,49.396,48.57,43.622,36.153,30.437,25.952,21.987,18.757,16.043,13.394,11.022,9.1453,7.8062,7.016,6.7702,7.0372,7.2099,8.5023,9.2075,10.378,11.585,12.178,13.068,13.994,14.671
2,0.0048858,0.0027986,0.038124,0.1675,0.26508,0.40984,1.0183,1.6579,1.7732,1.4139,0.96932,0.63627,0.43898,0.33541,0.26512,0.21835,0.18246,0.1523,0.12612,0.11621,0.11421,0.1133,0.11688,0.11785,0.1176,0.11288,0.10462,0.095605,0.086746,0.080058,0.068938,0.058213,0.058884,0.054676,0.045436,0.042656,0.038495,0.034421,0.035225,0.034434
3,0.24139,0.065038,1.6215,12.646,13.312,14.018,30.562,45.705,50.363,39.926,24.724,14.678,11.396,12.256,14.512,16.786,18.214,17.683,15.285,12.482,9.554,6.8394,5.0395,3.6339,2.8233,2.3033,1.9517,1.6881,1.6406,1.2871,1.1473,0.89354,0.97178,0.90164,0.76011,0.67245,0.57498,0.47825,0.53112,0.68473
1,3.5863,1.2393,37.617,219.04,123.41,32.987,37.402,60.962,77.074,71.193,54.316,40.435,33.72,31.39,29.567,28.007,29.231,26.974,25.316,24.481,23.179,21.661,22.742,19.591,19.411,19.463,19.609,19.899,21.648,21.399,21.399,21.752,23.03,23.964,31.506,28.472,24.352,23.39,23.665,24.905
4,4.8165e-05,0.00012883,0.0005123,0.0012533,0.0011886,0.0022075,0.0058948,0.010602,0.013338,0.01475,0.016464,0.017662,0.01815,0.019174,0.021791,0.026441,0.03341,0.041712,0.050459,0.060003,0.069229,0.076699,0.08216,0.084745,0.083745,0.078946,0.071611,0.062546,0.053091,0.043922,0.035167,0.029695,0.024633,0.020181,0.016748,0.014274,0.012107,0.010373,0.0092299,0.0083682
2,0.0023836,0.0026245,0.016769,0.095808,0.21302,0.19465,0.13422,0.17832,0.23666,0.2495,0.23174,0.19854,0.15949,0.13103,0.11979,0.12918,0.15617,0.1909,0.22505,0.25852,0.27967,0.28523,0.27773,0.26055,0.23709,0.21175,0.18954,0.17108,0.15662,0.14581,0.13164,0.1236,0.11615,0.10733,0.097731,0.088097,0.0793,0.071008,0.066163,0.062412
1,2.9851,1.5785,30.96,171.73,102.64,44.654,82.406,136.29,160.07,145.67,116.65,86.769,62.738,48.347,39.768,36.056,36.985,36.639,36.828,37.521,37.074,35.236,35.062,31.346,29.735,28.149,26.712,25.421,25.681,24.364,23.575,23.436,24.78,25.953,31.557,30.519,28.339,28.735,30.199,32.419
4,2.1034,1.8429,35.473,49.898,41.059,109.38,251.54,327.22,268.83,166.39,107,79.03,65.49,57.866,49.811,41.114,33.319,27.731,24.576,25.586,26.387,27.556,28.413,28.162,27.489,26.292,24.611,23.146,23.428,21.04,19.297,18.645,19.581,21.492,20.812,22.491,22.516,22.826,24.267,25.128
1,3.0634,1.1641,34.673,174.54,95.883,43.192,67.978,100.75,107.38,82.493,55.641,39.063,31.136,28.041,26.042,24.572,25.306,22.95,21.183,20.184,18.474,16.434,16.11,12.691,11.633,11.007,10.613,10.754,12.081,12.159,12.532,13.117,14.584,15.985,24.14,20.305,17.578,17.047,17.58,18.651
4,0.64862,0.55706,9.3456,14.879,13.889,41.127,117.41,190.45,181.6,118.13,67.612,39.709,26.249,19.68,15.488,13.414,12.804,12.675,12.524,12.889,13.262,13.246,13.364,13.179,12.935,12.459,11.792,11.271,10.522,10.117,9.0653,8.1048,8.1202,8.2222,6.7565,6.6367,6.2106,5.4598,5.5156,5.2643
2,0.0051671,0.0033782,0.066796,0.16076,0.17487,0.25078,0.61641,1.104,1.3699,1.3573,1.2185,0.98926,0.72709,0.55165,0.46224,0.43174,0.40999,0.37448,0.32477,0.29003,0.26004,0.23176,0.21004,0.19087,0.17297,0.15387,0.13458,0.11636,0.10036,0.087353,0.073963,0.065292,0.064491,0.063229,0.058888,0.055974,0.052774,0.049909,0.050971,0.050136
2,0.0026756,0.0063953,0.027295,0.083674,0.094216,0.13545,0.23259,0.32981,0.35842,0.33595,0.30892,0.26985,0.2213,0.18445,0.16001,0.14689,0.1398,0.13329,0.12503,0.1218,0.11978,0.1173,0.11489,0.11221,0.10566,0.096331,0.085902,0.074484,0.063782,0.05545,0.046815,0.042312,0.040753,0.039252,0.038403,0.037879,0.03571,0.034796,0.034176,0.033678
2,0.065079,0.015776,0.76177,3.5715,2.0084,1.0086,2.0554,3.1722,3.8453,4.1265,4.2521,4.3398,4.4627,4.6241,4.7346,4.8573,5.1521,5.52,5.9356,6.5326,7.1162,7.5691,7.9468,8.1185,8.2192,8.2009,8.1628,8.1282,8.1454,8.1149,8.0406,8.1712,8.3031,8.4314,8.595,8.8011,8.9217,9.0656,9.3053,9.5477
4,0.016491,0.027584,0.21905,0.4474,0.37588,0.7097,1.7512,2.9267,3.5874,3.6635,3.5001,3.2523,2.9914,2.8118,2.6692,2.6006,2.6366,2.7441,2.8407,2.985,3.0785,3.0903,3.0738,3.0602,3.0483,3.0298,3.009,2.9564,2.8592,2.7034,2.479,2.3035,2.1254,1.961,1.8163,1.7541,1.7147,1.7015,1.7309,1.7742
3,0.23911,0.04803,2.2329,11.355,5.146,12.332,36.608,66.846,82.471,70.195,48.071,35.005,32.806,34.983,35.319,32.227,26.659,20.123,13.713,9.6321,7.0189,5.2573,4.2642,3.719,3.3706,3.0678,2.7712,2.5131,2.2861,2.1319,2.0587,1.7032,1.8923,1.7862,1.7979,2.0199,1.3281,1.1742,1.16,1.1201
4,0.00015895,0.00035047,0.0025245,0.002602,0.00201,0.0042346,0.010646,0.019883,0.027907,0.030157,0.027588,0.024136,0.021221,0.019463,0.019174,0.020994,0.025273,0.03197,0.041501,0.054608,0.070221,0.08535,0.097791,0.10476,0.10502,0.098385,0.087593,0.074843,0.062836,0.052694,0.044445,0.041062,0.03884,0.037059,0.036199,0.036332,0.036669,0.03711,0.038274,0.039753
3,0.81544,0.52325,4.0266,38.408,37.932,61.989,169.08,282.95,314.91,244.29,148.55,87.747,73.635,89.101,113.8,135.53,147.85,143.72,123.78,100.22,75.668,53.519,38.248,28.368,22.694,19.787,18.508,18.025,18.411,19.027,19.638,19.9,22.065,23.575,23.998,25.043,25.885,26.706,27.871,28.528
1,3.6142,1.0749,39.596,212.75,127.5,36.866,45.991,77.286,96.732,87.531,66.188,48.558,38.656,33.909,30.172,27.362,27.631,24.813,23.12,22.563,21.506,20.231,21.762,17.956,17.56,17.467,17.809,18.457,21.251,22.397,23.913,25.756,28.547,31.127,37.411,34.565,32.14,31.078,30.808,31.76
1,3.4709,0.88801,31.469,223.87,131.41,39.941,72.561,123.41,138.2,111.09,77.172,51.352,34.997,26.307,21.411,19.976,23.118,22.782,23.792,25.201,26.15,26.197,29.242,25.74,25.501,25.017,24.366,23.53,23.956,23.479,22.63,22.485,23.152,23.887,30.138,27.023,21.685,20.101,19.535,19.585
3,0.37101,0.10438,3.7265,22.362,9.5193,7.7701,20.108,33.862,36.442,24.719,12.674,7.4061,7.1264,8.4532,9.4707,9.5471,9.015,7.495,5.7606,4.4829,3.5468,2.8418,2.5632,2.1455,1.9751,1.8367,1.6302,1.4763,1.3921,1.2995,1.1988,1.0259,1.1003,1.1464,1.9893,1.698,0.88119,0.74026,0.749,0.8143
3,0.18572,0.033837,1.4266,9.2905,6.3199,12.782,30.842,47.601,51.242,37.524,22.302,16.018,17.244,21.169,24.434,25.443,24.196,20.918,16.648,13.58,11.481,10.106,9.4866,9.2936,9.4523,9.7671,10.141,10.57,10.904,11.069,10.927,10.592,10.291,9.7486,9.2902,8.4542,7.4577,6.6995,6.1526,5.6059
3,0.25317,0.10605,1.7942,13.439,10.862,16.361,35.063,46.205,45.991,34.64,21.797,14.754,14.041,16.976,20.927,24.233,26.163,25.403,22.24,18.616,14.826,11.407,9.1447,7.4327,6.365,5.5809,4.8447,4.1231,3.4955,2.8934,2.3465,1.8972,1.7541,1.5865,1.5782,1.177,0.97751,0.84646,0.84446,0.86021
4,0.00059319,0.00056075,0.0069153,0.014899,0.015264,0.038877,0.097799,0.1647,0.21408,0.23909,0.25655,0.27576,0.30351,0.34732,0.39514,0.42511,0.42712,0.40002,0.35232,0.31875,0.29404,0.27658,0.26431,0.25507,0.24045,0.2197,0.19574,0.17112,0.15004,0.13416,0.12271,0.12126,0.1228,0.12394,0.12425,0.12537,0.12416,0.12112,0.11866,0.11593
2,0.0065067,0.0032964,0.087383,0.1874,0.22072,0.51285,1.035,1.1678,1.0064,0.83554,0.63153,0.42822,0.30835,0.2678,0.2463,0.22357,0.20156,0.18971,0.19528,0.23126,0.28901,0.35841,0.43724,0.51147,0.58327,0.63777,0.67313,0.69485,0.69749,0.68639,0.65516,0.63707,0.62501,0.62226,0.63383,0.68296,0.75189,0.84369,0.97126,1.1188
1,2.8946,1.1306,31.256,163.3,103.97,46.201,89.001,138.91,131.21,85.114,56.77,44.552,37.582,32.663,28.658,26.215,26.447,23.991,21.996,21.141,20.462,20.32,22.877,21.785,23.083,24.034,24.49,24.465,25.029,23.447,21.443,19.945,19.033,18.642,21.902,17.985,15.445,14.445,15.098,16.474
2,0.01228,0.049275,0.1119,0.42127,0.56521,0.62391,0.61818,0.5176,0.44417,0.44494,0.45099,0.40339,0.30135,0.19944,0.12364,0.08435,0.071311,0.070019,0.06945,0.077904,0.0837,0.090785,0.096713,0.10106,0.10352,0.10265,0.10382,0.10022,0.10033,0.10225,0.095152,0.093239,0.098417,0.10139,0.10718,0.11185,0.10591,0.10674,0.1156,0.12065
2,0.0066025,0.012673,0.055437,0.13701,0.21263,0.48099,1.5543,3.0567,3.9477,3.7542,2.949,2.0748,1.3795,0.94998,0.67527,0.52932,0.4359,0.36179,0.29345,0.25655,0.23672,0.21501,0.20344,0.19264,0.18078,0.16468,0.14767,0.12854,0.11136,0.098442,0.084732,0.065776,0.070149,0.061901,0.04768,0.044247,0.042067,0.037916,0.040509,0.038199
2,0.0018154,0.00078595,0.014603,0.045535,0.051444,0.11917,0.37739,0.86718,1.4471,1.8607,1.9776,1.8553,1.6574,1.5298,1.4285,1.3471,1.2895,1.26,1.2396,1.2803,1.3446,1.415,1.5051,1.6129,1.7348,1.8487,1.9647,2.0816,2.1955,2.2971,2.3701,2.4692,2.5543,2.6239,2.6699,2.7485,2.8135,2.8732,2.9622,3.0494
2,0.001651,0.00075489,0.022345,0.034914,0.053233,0.16655,0.38522,0.47175,0.38528,0.27096,0.17515,0.10159,0.063722,0.052102,0.048549,0.046842,0.045292,0.044282,0.045144,0.051043,0.060206,0.069933,0.080108,0.086256,0.08969,0.088679,0.083726,0.078586,0.07108,0.065762,0.059135,0.055621,0.05446,0.052271,0.049325,0.048605,0.047929,0.042927,0.041668,0.039465
3,7.1961,4.5801,49.268,362.82,530.52,312.64,472.75,805.13,998.39,916.45,746.06,630.45,574.23,540.59,489.67,427.97,366.94,308.2,249.47,214.34,184.38,159.31,141.84,125.98,113.9,103.19,94.84,88.585,86.974,82.887,77.277,73.185,76.367,75.649,73.502,71.791,68.276,64.519,64.714,66.09
2,0.0094878,0.0069355,0.12818,0.1596,0.28484,0.97287,2.427,3.1312,2.5029,1.6141,1.0013,0.56756,0.31182,0.19818,0.14532,0.12272,0.10895,0.09598,0.085081,0.084349,0.090161,0.094197,0.1052,0.10608,0.10935,0.10906,0.10053,0.098631,0.085371,0.086505,0.072022,0.061923,0.066728,0.065899,0.05592,0.054358,0.054026,0.045813,0.050833,0.041693
1,2.9976,1.3426,33.485,160.8,104.41,48.803,100.79,185.47,226.44,198.64,148.4,105.98,78.785,63.98,52.789,44.955,41.775,39.004,37.514,37.724,37.714,37.126,38.671,36.803,36.624,35.597,34.146,32.051,31.37,27.84,25.22,23.322,23.269,23.31,25.723,24.362,22.909,22.686,23.892,26.418
2,0.0075809,0.0064087,0.07353,0.073834,0.18695,0.84287,2.7337,5.0944,5.7351,4.2161,2.4271,1.2656,0.66553,0.4033,0.2662,0.20359,0.16973,0.14713,0.12986,0.12442,0.1283,0.12002,0.1194,0.1162,0.11374,0.10828,0.10018,0.093385,0.084372,0.083598,0.080434,0.064255,0.075416,0.088449,0.053854,0.05281,0.048914,0.044287,0.047058,0.040972
3,0.44773,0.13099,3.6323,26.53,17.322,20.242,38.18,44.177,39.778,27.087,15.212,9.2394,8.4691,10.275,12.687,14.68,16.093,15.61,14.007,12.229,10.257,8.224,6.8327,5.1714,4.1294,3.4181,2.8264,2.3956,2.1328,1.8802,1.5931,1.3106,1.2672,1.2072,2.0371,1.1231,0.69216,0.56643,0.60121,0.68067
1,2.7928,0.91457,23.847,179.03,117.96,33.655,64.629,114.93,150.5,158.77,135.99,92.651,54.763,36.961,29.991,28.409,30.345,29.374,29.458,30.155,30.195,28.962,30.625,27.037,26.846,26.76,26.618,25.832,26.245,23.995,21.804,20.153,19.123,18.025,21.938,16.555,14.781,14.05,14.508,16.221
2,0.017592,0.010525,0.26232,0.36436,0.48965,1.533,3.6682,4.1993,2.6948,1.3904,0.86432,0.53895,0.30621,0.17772,0.11153,0.084655,0.077551,0.072793,0.070802,0.076652,0.084223,0.090249,0.10423,0.10017,0.10078,0.099217,0.083827,0.082151,0.062692,0.065981,0.041967,0.031878,0.036018,0.041618,0.036478,0.035704,0.037092,0.025906,0.037314,0.029903
3,2.8854,9.7855,28.949,86.928,69.347,138.51,338.63,524.41,605.61,564.35,465.73,361.74,273.08,209.02,152.78,109.17,77.148,54.878,38.181,29.667,23.971,19.21,16.631,15.276,14.293,14.67,14.285,13.817,14.924,13.972,13.748,12.243,14.002,15.219,13.933,14.822,13.851,14.077,15.094,16.383
1,3.2806,1.4074,40.287,174.28,101.08,39.356,62.882,113.02,150.34,144.86,108.58,69.899,46.01,37.27,34.349,33.29,33.801,31.841,30.11,30.022,29.887,29.573,30.996,29.678,30.167,30.379,30.601,30.814,32.695,31.75,31.734,31.98,33.516,34.821,38.242,36.901,33.584,32.021,31.435,32.452
4,0.00014512,0.00013925,0.0012103,0.0035882,0.005209,0.012906,0.034068,0.058449,0.072332,0.075004,0.075853,0.079552,0.088174,0.10142,0.11482,0.12391,0.1278,0.1254,0.1167,0.10994,0.1037,0.098147,0.093768,0.090088,0.084491,0.076731,0.067633,0.057813,0.048553,0.040459,0.033423,0.029795,0.027113,0.024776,0.022783,0.021567,0.020176,0.018749,0.017687,0.016641
1,2.9323,1.3602,28.348,176.09,118.89,37.685,53.484,100.58,139.2,146.12,126.33,97.49,73.165,57.312,45.65,39.149,37.855,35.308,32.859,31.261,29.095,26.353,25.982,22.486,21.591,20.968,20.592,20.309,21.654,20.446,19.765,19.133,19.438,19.227,22.956,20.46,16.374,14.935,14.66,15.788
1,2.9196,1.4333,28.155,179.43,110.11,27.853,38.843,77.255,122.36,146.08,133.7,101.99,73.641,56.547,43.953,36.05,33.421,29.574,26.528,24.6,22.669,20.636,22.139,18.835,18.925,18.963,19.133,18.586,19.063,18.105,17.009,16.196,16.345,16.236,18.842,18.051,14.911,14.166,14.255,15.304
3,0.053919,0.01404,0.39932,2.7443,1.9241,3.6228,8.4955,12.34,13.926,12.151,8.8469,6.8966,7.1757,8.8014,10.557,11.672,11.922,11.046,9.2097,7.3862,5.6221,4.1003,3.0113,2.2904,1.7997,1.4762,1.2376,1.0564,0.91332,0.80221,0.70324,0.59848,0.5804,0.51282,0.55709,0.41853,0.34942,0.31241,0.30387,0.29644
3,0.41336,0.13346,3.0607,22.184,23.951,19.73,39.744,53.439,53.209,41.037,26.275,16.509,13.402,14.206,15.957,17.566,18.737,18.57,17.055,15.225,12.864,10.176,8.119,6.1216,4.8046,3.871,3.2133,2.7751,2.8573,2.1144,1.8451,1.5611,1.6007,1.507,1.3308,1.1378,0.95654,0.73632,0.78617,1.1265
1,3.2489,1.4445,34.819,183.24,118,42.454,79.015,152.46,199.33,179.77,129.35,86.875,60.023,44.869,34.593,28.642,26.797,23.064,20.371,19.037,18.088,17.341,20.09,18.762,20.789,22.744,24.605,25.833,28.131,27.545,27.092,25.918,26.155,25.666,27.548,24.538,22.443,21.864,22.889,25.51
1,0.77885,0.29644,7.8329,46.541,24.435,12.373,26.141,44.62,52.603,47.183,38.662,30.56,23.332,18.229,14.771,13.39,14.075,14.747,15.945,17.631,19.404,21.011,23.402,25.197,27.978,30.644,32.849,34.322,34.822,33.919,31.498,28.884,25.678,22.39,20.937,16.832,13.248,10.944,9.5001,8.5795
2,0.033983,0.033722,0.34332,1.1463,1.7088,2.919,4.318,4.2462,3.1878,2.4369,2.0011,1.5455,1.2065,1.0999,1.1364,1.216,1.2795,1.2567,1.1581,1.0643,0.96306,0.86689,0.79548,0.74296,0.71011,0.68657,0.66146,0.64969,0.63018,0.62522,0.58216,0.55824,0.54829,0.53062,0.52467,0.48342,0.43487,0.39971,0.38798,0.37524
1,3.217,1.2573,29.519,197.21,129.63,47.949,83.055,144.18,178.47,160.42,118.23,80.545,57.006,46.78,42.101,39.988,40.049,36.488,33.481,32.399,31.793,30.776,32.183,28.784,27.351,25.237,22.75,19.954,18.684,15.973,14.063,12.971,13.572,14.165,20.69,19.134,15.837,16.238,17.72,20.142
4,0.0060327,0.0055925,0.097157,0.16841,0.067057,0.13469,0.45462,1.0184,1.4825,1.4601,1.1415,0.87289,0.69839,0.56935,0.46511,0.41702,0.40964,0.4105,0.40015,0.39605,0.38867,0.37157,0.3536,0.33524,0.31396,0.29112,0.27236,0.25746,0.24947,0.24626,0.24816,0.25064,0.26401,0.26376,0.25799,0.2562,0.2423,0.22325,0.20631,0.19024
1,2.9719,0.87269,26.83,189.48,125.33,33.224,43.03,78.106,108.83,106.72,79.017,49.856,32.083,25.704,23.985,24.219,26.267,23.611,21.146,19.624,18.518,17.663,20.725,17.851,18.704,19.38,19.962,19.899,21.216,20.593,20.164,20.119,20.991,21.504,25.65,22.685,20.482,19.459,19.356,20.164
3,0.20545,0.044941,1.1978,9.2697,11.172,17.387,41.34,64.218,70.823,55.263,34.12,20.56,16.502,18.356,21.579,23.674,23.669,21.213,17.008,13.275,10.046,7.3149,5.4742,4.1418,3.2529,2.6294,2.17,1.845,1.7193,1.4131,1.2765,1.0043,1.1238,1.1386,0.85708,0.80562,0.68948,0.60754,0.65731,0.74611
4,0.0093471,0.0069583,0.089973,0.23106,0.4118,0.78499,1.6179,2.8031,4.7398,6.3382,5.9532,4.1041,2.2084,1.1016,0.56542,0.41843,0.39332,0.37542,0.33213,0.29165,0.25606,0.20974,0.17994,0.15922,0.14526,0.1305,0.11732,0.10323,0.092874,0.084892,0.078339,0.06727,0.077934,0.067193,0.065403,0.064504,0.063641,0.059686,0.060088,0.063217
4,0.00013379,0.00013409,0.0010519,0.0034386,0.0052349,0.011991,0.029842,0.050602,0.065183,0.070882,0.072059,0.074307,0.082437,0.098398,0.11924,0.13882,0.15329,0.15811,0.15315,0.1491,0.1458,0.14326,0.14152,0.13911,0.13253,0.12146,0.10761,0.092191,0.077329,0.063965,0.051927,0.045052,0.039105,0.033574,0.029092,0.025776,0.022587,0.019716,0.017636,0.01583
2,0.049069,0.026213,0.68652,1.402,1.4143,2.9585,7.8046,11.099,9.7787,6.6314,3.9698,1.978,0.84681,0.39857,0.21632,0.15835,0.14925,0.1323,0.12122,0.12636,0.13255,0.12602,0.1513,0.12897,0.12943,0.12638,0.10686,0.11671,0.092429,0.10584,0.071986,0.045506,0.07648,0.092866,0.083789,0.082929,0.080346,0.049106,0.075883,0.059868
